seed,regime,phase,shifted,candidate,draw,placement,action_loss,service_violation,quality_loss,delay_s,deadline_s
134,queue_stress,1,False,5,46,qpu_B,0.0,0,0.0,0.3024867616709599,0.35
134,queue_stress,1,False,5,47,qpu_B,0.0,0,0.0,0.2955069117743225,0.35
134,queue_stress,1,False,5,48,qpu_B,1.0,1,0.0,1.3240717671594182,0.35
134,queue_stress,1,False,5,49,qpu_B,0.0,0,0.0,0.3044621600872518,0.35
134,queue_stress,1,False,5,50,qpu_B,1.0,1,0.9054534978980529,0.2912599936782565,0.35
134,queue_stress,1,False,5,51,qpu_B,0.0,0,0.0,0.2871827254645453,0.35
134,queue_stress,1,False,5,52,qpu_B,0.0,0,0.0,0.29077832655130526,0.35
134,queue_stress,1,False,5,53,qpu_B,1.0,1,0.9054534978980529,0.2962088735700873,0.35
134,queue_stress,1,False,5,54,qpu_B,0.0,0,0.0,0.30713561138219636,0.35
134,queue_stress,1,False,5,55,qpu_B,1.0,1,0.0,0.8684586644246232,0.35
134,queue_stress,1,False,5,56,qpu_B,0.0,0,0.0,0.289254624936343,0.35
134,queue_stress,1,False,5,57,qpu_B,0.0,0,0.0,0.28577290957474727,0.35
134,queue_stress,1,False,5,58,qpu_B,1.0,1,0.0,1.853819130453302,0.35
134,queue_stress,1,False,5,59,qpu_B,1.0,1,0.9054534978980529,0.3071707178528299,0.35
134,queue_stress,1,False,5,60,qpu_B,1.0,1,0.9207020235156695,0.29177912703961295,0.35
134,queue_stress,1,False,5,61,qpu_B,0.0,0,0.0,0.28677503375291086,0.35
134,queue_stress,1,False,5,62,qpu_B,0.0,0,0.0,0.3116321830973645,0.35
134,queue_stress,1,False,5,63,qpu_B,1.0,1,0.0,1.3611880038151472,0.35
134,queue_stress,1,False,5,64,qpu_B,1.0,1,0.0,1.4277973129800676,0.35
134,queue_stress,1,False,5,65,qpu_B,1.0,1,1.0731210920855239,0.2890740215423713,0.35
134,queue_stress,1,False,5,66,qpu_B,0.0,0,0.0,0.29389545452426996,0.35
134,queue_stress,1,False,5,67,qpu_B,0.0,0,0.0,0.29019232837691034,0.35
134,queue_stress,1,False,5,68,qpu_B,1.0,1,0.9207020235156695,2.1538878615280894,0.35
134,queue_stress,1,False,5,69,qpu_B,1.0,1,0.9054534978980529,0.2940616986024881,0.35
134,queue_stress,1,False,5,70,qpu_B,1.0,1,0.0,1.6595976200216507,0.35
134,queue_stress,1,False,5,71,qpu_B,1.0,1,0.9207020235156695,0.2864749464923636,0.35
134,queue_stress,1,False,5,72,qpu_B,1.0,1,0.0,0.7903285186976686,0.35
134,queue_stress,1,False,5,73,qpu_B,1.0,1,0.9054534978980529,1.0837868624843054,0.35
134,queue_stress,1,False,5,74,qpu_B,0.0,0,0.0,0.2984980550597175,0.35
134,queue_stress,1,False,5,75,qpu_B,1.0,1,0.0,0.961062963619507,0.35
134,queue_stress,1,False,5,76,qpu_B,1.0,1,1.0137106170240189,0.2992485834616185,0.35
134,queue_stress,1,False,5,77,qpu_B,1.0,1,0.0,1.4818629760410065,0.35
134,queue_stress,1,False,5,78,qpu_B,1.0,1,0.9207020235156695,1.9634284579990724,0.35
134,queue_stress,1,False,5,79,qpu_B,1.0,1,0.9207020235156695,0.29530492540374464,0.35
134,queue_stress,1,False,5,80,qpu_B,0.0,0,0.0,0.29533962505025213,0.35
134,queue_stress,1,False,5,81,qpu_B,0.0,0,0.0,0.287649388916451,0.35
134,queue_stress,1,False,5,82,qpu_B,1.0,1,0.9054534978980529,0.2937693172071705,0.35
134,queue_stress,1,False,5,83,qpu_B,1.0,1,0.9054534978980529,0.2988461996930296,0.35
134,queue_stress,1,False,5,84,qpu_B,1.0,1,1.0137106170240189,0.3044487121691577,0.35
134,queue_stress,1,False,5,85,qpu_B,1.0,1,0.9207020235156695,0.7566078331024041,0.35
134,queue_stress,1,False,5,86,qpu_B,1.0,1,0.9207020235156695,0.2848742047386281,0.35
134,queue_stress,1,False,5,87,qpu_B,0.0,0,0.0,0.292624210844164,0.35
134,queue_stress,1,False,5,88,qpu_B,1.0,1,1.0137106170240189,0.285951487296841,0.35
134,queue_stress,1,False,5,89,qpu_B,0.0,0,0.0,0.28586862626730825,0.35
134,queue_stress,1,False,5,90,qpu_B,1.0,1,0.9054534978980529,0.2918314731806839,0.35
134,queue_stress,1,False,5,91,qpu_B,1.0,1,0.9054534978980529,0.29266211015855487,0.35
134,queue_stress,1,False,5,92,qpu_B,0.0,0,0.0,0.29252797827832544,0.35
134,queue_stress,1,False,5,93,qpu_B,0.0,0,0.0,0.29301414326605557,0.35
134,queue_stress,1,False,5,94,qpu_B,1.0,1,0.9054534978980529,2.0305470252841653,0.35
134,queue_stress,1,False,5,95,qpu_B,1.0,1,0.9054534978980529,1.4447177093563877,0.35
134,queue_stress,1,False,5,96,qpu_B,1.0,1,0.9207020235156695,0.3021199696157102,0.35
134,queue_stress,1,False,5,97,qpu_B,1.0,1,1.0137106170240189,0.29987101745583744,0.35
134,queue_stress,1,False,5,98,qpu_B,1.0,1,0.9054534978980529,0.29203778460313556,0.35
134,queue_stress,1,False,5,99,qpu_B,1.0,1,0.9207020235156695,0.2860024972324062,0.35
134,queue_stress,1,False,5,100,qpu_B,1.0,1,0.9207020235156695,0.2939375263555467,0.35
134,queue_stress,1,False,5,101,qpu_B,1.0,1,0.0,0.945784784462072,0.35
134,queue_stress,1,False,5,102,qpu_B,1.0,1,0.0,1.0482004418560131,0.35
134,queue_stress,1,False,5,103,qpu_B,1.0,1,0.9054534978980529,0.28999088811660184,0.35
134,queue_stress,1,False,5,104,qpu_B,1.0,1,0.9207020235156695,0.3002238391405768,0.35
134,queue_stress,1,False,5,105,qpu_B,1.0,1,0.0,1.1710920162462244,0.35
134,queue_stress,1,False,5,106,qpu_B,1.0,1,0.9054534978980529,0.9106377489917566,0.35
134,queue_stress,1,False,5,107,qpu_B,1.0,1,1.0137106170240189,0.2950313221914041,0.35
134,queue_stress,1,False,5,108,qpu_B,1.0,1,0.0,1.4896187593186896,0.35
134,queue_stress,1,False,5,109,qpu_B,1.0,1,0.9207020235156695,0.30343143372738546,0.35
134,queue_stress,1,False,5,110,qpu_B,0.0,0,0.0,0.28837592604530393,0.35
134,queue_stress,1,False,5,111,qpu_B,1.0,1,0.9207020235156695,0.2932371449215463,0.35
134,queue_stress,1,False,5,112,qpu_B,1.0,1,0.0,1.111746887361605,0.35
134,queue_stress,1,False,5,113,qpu_B,1.0,1,0.9207020235156695,0.29252437981598334,0.35
134,queue_stress,1,False,5,114,qpu_B,1.0,1,0.0,1.2791056597473844,0.35
134,queue_stress,1,False,5,115,qpu_B,1.0,1,1.0731210920855239,0.2993757257689587,0.35
134,queue_stress,1,False,5,116,qpu_B,0.0,0,0.0,0.29522486643101475,0.35
134,queue_stress,1,False,5,117,qpu_B,1.0,1,0.0,0.7570981463901928,0.35
134,queue_stress,1,False,5,118,qpu_B,1.0,1,0.9054534978980529,1.063064954701744,0.35
134,queue_stress,1,False,5,119,qpu_B,0.0,0,0.0,0.28960115034477707,0.35
134,queue_stress,1,False,-1,0,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,1,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,2,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,3,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,4,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,5,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,6,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,7,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,8,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,9,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,10,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,11,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,12,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,13,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,14,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,15,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,16,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,17,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,18,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,19,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,20,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,21,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,22,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,23,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,24,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,25,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,26,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,27,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,28,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,29,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,30,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,31,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,32,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,33,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,34,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,35,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,36,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,37,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,38,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,39,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,40,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,41,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,42,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,43,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,44,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,45,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,46,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,47,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,48,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,49,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,50,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,51,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,52,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,53,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,54,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,55,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,56,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,57,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,58,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,59,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,60,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,61,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,62,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,63,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,64,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,65,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,66,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,67,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,68,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,69,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,70,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,71,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,72,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,73,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,74,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,75,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,76,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,77,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,78,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,79,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,80,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,81,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,82,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,83,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,84,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,85,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,86,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,87,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,88,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,89,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,90,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,91,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,92,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,93,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,94,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,95,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,96,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,97,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,98,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,99,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,100,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,101,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,102,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,103,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,104,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,105,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,106,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,107,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,108,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,109,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,110,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,111,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,112,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,113,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,114,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,115,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,116,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,117,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,118,validated_local_fallback,0.3,0,0.3,0.002,0.35
134,queue_stress,1,False,-1,119,validated_local_fallback,0.3,0,0.3,0.002,0.35
135,queue_stress,1,False,0,0,classical,1.0,1,0.0,0.005942290299572051,0.35
135,queue_stress,1,False,0,1,classical,1.0,1,0.20769648023684437,0.0059960398357361555,0.35
135,queue_stress,1,False,0,2,classical,1.0,1,0.4872344009682746,0.0060575001407414675,0.35
135,queue_stress,1,False,0,3,classical,0.0,0,0.0,0.005676669534295797,0.35
135,queue_stress,1,False,0,4,classical,1.0,1,0.0,0.006070209783501923,0.35
135,queue_stress,1,False,0,5,classical,1.0,1,0.0,0.005939790280535817,0.35
135,queue_stress,1,False,0,6,classical,1.0,1,0.06683430350911383,0.005971875507384539,0.35
135,queue_stress,1,False,0,7,classical,0.0481497452311766,0,0.0481497452311766,0.005877080257050693,0.35
135,queue_stress,1,False,0,8,classical,0.019630173797437152,0,0.019630173797437152,0.005619169678539038,0.35
135,queue_stress,1,False,0,9,classical,1.0,1,0.0,0.005952499923296273,0.35
135,queue_stress,1,False,0,10,classical,1.0,1,0.029141666386585774,0.005798335187137127,0.35
135,queue_stress,1,False,0,11,classical,1.0,1,0.0,0.005616249982267618,0.35
135,queue_stress,1,False,0,12,classical,0.0,0,0.0,0.005952914943918586,0.35
135,queue_stress,1,False,0,13,classical,0.0,0,0.0,0.0057845847913995385,0.35
135,queue_stress,1,False,0,14,classical,1.0,1,0.2684637686463713,0.005917290109209716,0.35
135,queue_stress,1,False,0,15,classical,1.0,1,0.0,0.005950835184194148,0.35
135,queue_stress,1,False,0,16,classical,1.0,1,0.0,0.0059727049665525556,0.35
135,queue_stress,1,False,0,17,classical,1.0,1,0.0,0.006003750022500753,0.35
135,queue_stress,1,False,0,18,classical,1.0,1,0.0,0.005892290500923991,0.35
135,queue_stress,1,False,0,19,classical,1.0,1,0.0,0.0058666703989729285,0.35
135,queue_stress,1,False,0,20,classical,0.019630173797437152,0,0.019630173797437152,0.0057070847833529115,0.35
135,queue_stress,1,False,0,21,classical,1.0,1,0.0,0.005819579819217324,0.35
135,queue_stress,1,False,0,22,classical,0.0,0,0.0,0.005538330296985805,0.35
135,queue_stress,1,False,0,23,classical,1.0,1,0.0,0.005806665285490453,0.35
135,queue_stress,1,False,0,24,classical,1.0,1,0.13181490101848403,0.005774375167675316,0.35
135,queue_stress,1,False,0,25,classical,1.0,1,0.03144003262645828,0.005804169923067093,0.35
135,queue_stress,1,False,0,26,classical,1.0,1,0.0,0.005768125411123037,0.35
135,queue_stress,1,False,0,27,classical,1.0,1,0.0,0.0058970850659534335,0.35
135,queue_stress,1,False,0,28,classical,1.0,1,0.0,0.0060400000074878335,0.35
135,queue_stress,1,False,0,29,classical,0.0481497452311766,0,0.0481497452311766,0.0058947899378836155,0.35
135,queue_stress,1,False,0,30,classical,1.0,1,0.21355783850451615,0.005678125307895243,0.35
135,queue_stress,1,False,0,31,classical,1.0,1,0.0,0.005610419902950525,0.35
135,queue_stress,1,False,0,32,classical,1.0,1,0.0,0.005610000225715339,0.35
135,queue_stress,1,False,0,33,classical,1.0,1,0.09545232150535234,0.005708544631488621,0.35
135,queue_stress,1,False,0,34,classical,1.0,1,0.04466971800457551,0.005612079985439777,0.35
135,queue_stress,1,False,0,35,classical,1.0,1,0.0,0.005605000187642872,0.35
135,queue_stress,1,False,0,36,classical,0.0,0,0.0,0.0057050003670156,0.35
135,queue_stress,1,False,0,37,classical,1.0,1,0.0,0.00550542026758194,0.35
135,queue_stress,1,False,0,38,classical,0.0481497452311766,0,0.0481497452311766,0.005298954783938825,0.35
135,queue_stress,1,False,0,39,classical,1.0,1,0.0,0.0055139599135145545,0.35
135,queue_stress,1,False,0,40,classical,1.0,1,0.04466971800457551,0.005593125242739916,0.35
135,queue_stress,1,False,0,41,classical,1.0,1,0.0,0.005539999692700803,0.35
135,queue_stress,1,False,0,42,classical,1.0,1,0.0,0.005488125025294721,0.35
135,queue_stress,1,False,0,43,classical,1.0,1,0.06683430350911383,0.005534794763661921,0.35
135,queue_stress,1,False,0,44,classical,1.0,1,0.038314732075374384,0.0054400000954046845,0.35
135,queue_stress,1,False,0,45,classical,1.0,1,0.0,0.005778329796157777,0.35
135,queue_stress,1,False,0,46,classical,0.06777991902861376,0,0.06777991902861376,0.005516455275937915,0.35
135,queue_stress,1,False,0,47,classical,1.0,1,0.0,0.005694375140592456,0.35
135,queue_stress,1,False,0,48,classical,1.0,1,0.0,0.005670625250786543,0.35
135,queue_stress,1,False,0,49,classical,1.0,1,0.00951149258914862,0.005547920009121299,0.35
135,queue_stress,1,False,0,50,classical,0.019630173797437152,0,0.019630173797437152,0.005712290294468403,0.35
135,queue_stress,1,False,0,51,classical,1.0,1,0.029141666386585774,0.00555249978788197,0.35
135,queue_stress,1,False,0,52,classical,1.0,1,0.0,0.005529374466277659,0.35
135,queue_stress,1,False,0,53,classical,1.0,1,0.06683430350911383,0.005706250085495412,0.35
135,queue_stress,1,False,0,54,classical,1.0,1,0.0,0.005576874827966094,0.35
135,queue_stress,1,False,0,55,classical,1.0,1,0.17996464624966063,0.005510625196620822,0.35
135,queue_stress,1,False,0,56,classical,1.0,1,0.0,0.005458749947138131,0.35
135,queue_stress,1,False,0,57,classical,1.0,1,0.0,0.005629790248349309,0.35
135,queue_stress,1,False,0,58,classical,1.0,1,0.0,0.005440624663606286,0.35
135,queue_stress,1,False,0,59,classical,1.0,1,0.0,0.005409794976003468,0.35
135,queue_stress,1,False,0,60,classical,0.0481497452311766,0,0.0481497452311766,0.005491874762810767,0.35
135,queue_stress,1,False,0,61,classical,1.0,1,0.5289143587372825,0.005651250248774886,0.35
135,queue_stress,1,False,0,62,classical,1.0,1,0.0,0.0058289599837735295,0.35
135,queue_stress,1,False,0,63,classical,1.0,1,0.0,0.005655419663526118,0.35
135,queue_stress,1,False,0,64,classical,0.0,0,0.0,0.005526460008695722,0.35
135,queue_stress,1,False,0,65,classical,1.0,1,0.0,0.005469585303217173,0.35
135,queue_stress,1,False,0,66,classical,1.0,1,0.0,0.0054579152492806315,0.35
135,queue_stress,1,False,0,67,classical,1.0,1,0.0,0.005449375021271408,0.35
135,queue_stress,1,False,0,68,classical,1.0,1,0.0,0.005518544930964708,0.35
135,queue_stress,1,False,0,69,classical,0.0,0,0.0,0.005174375255592167,0.35
135,queue_stress,1,False,0,70,classical,1.0,1,0.0,0.005646665231324732,0.35
135,queue_stress,1,False,0,71,classical,1.0,1,0.0,0.0055045849876478314,0.35
135,queue_stress,1,False,0,72,classical,1.0,1,0.0,0.005411250167526305,0.35
135,queue_stress,1,False,0,73,classical,1.0,1,0.0,0.005390205187723041,0.35
135,queue_stress,1,False,0,74,classical,1.0,1,0.0,0.005442085093818605,0.35
135,queue_stress,1,False,0,75,classical,1.0,1,0.0,0.005462705157697201,0.35
135,queue_stress,1,False,0,76,classical,1.0,1,0.0,0.005479789688251913,0.35
135,queue_stress,1,False,0,77,classical,1.0,1,0.0,0.005396250053308904,0.35
135,queue_stress,1,False,0,78,classical,1.0,1,0.0,0.00545666494872421,0.35
135,queue_stress,1,False,0,79,classical,0.06777991902861376,0,0.06777991902861376,0.005660830065608025,0.35
135,queue_stress,1,False,0,80,classical,1.0,1,0.0,0.005593540263362229,0.35
135,queue_stress,1,False,0,81,classical,1.0,1,0.0,0.005617080023512244,0.35
135,queue_stress,1,False,0,82,classical,1.0,1,0.0,0.005731250275857747,0.35
135,queue_stress,1,False,0,83,classical,1.0,1,0.0,0.0057070847833529115,0.35
135,queue_stress,1,False,0,84,classical,1.0,1,0.07958977785763502,0.005535625386983156,0.35
135,queue_stress,1,False,0,85,classical,0.06777991902861376,0,0.06777991902861376,0.005479165120050311,0.35
135,queue_stress,1,False,0,86,classical,1.0,1,0.0,0.005712289712391794,0.35
135,queue_stress,1,False,0,87,classical,1.0,1,0.0,0.005827705026604235,0.35
135,queue_stress,1,False,0,88,classical,1.0,1,0.17996464624966063,0.005647084908559918,0.35
135,queue_stress,1,False,0,89,classical,1.0,1,0.0,0.005668959929607809,0.35
135,queue_stress,1,False,0,90,classical,1.0,1,0.09545232150535234,0.00569395546335727,0.35
135,queue_stress,1,False,0,91,classical,1.0,1,0.0,0.005626665079034865,0.35
135,queue_stress,1,False,0,92,classical,0.019630173797437152,0,0.019630173797437152,0.005482914857566357,0.35
135,queue_stress,1,False,0,93,classical,1.0,1,0.0,0.005600624717772007,0.35
135,queue_stress,1,False,0,94,classical,0.0481497452311766,0,0.0481497452311766,0.0055108347442001104,0.35
135,queue_stress,1,False,0,95,classical,0.0481497452311766,0,0.0481497452311766,0.005964789888821542,0.35
135,queue_stress,1,False,0,96,classical,1.0,1,0.0,0.00589104020036757,0.35
135,queue_stress,1,False,0,97,classical,1.0,1,0.0,0.00557770486921072,0.35
135,queue_stress,1,False,0,98,classical,0.06777991902861376,0,0.06777991902861376,0.005552705260924995,0.35
135,queue_stress,1,False,0,99,classical,1.0,1,0.0,0.005735415033996105,0.35
135,queue_stress,1,False,0,100,classical,1.0,1,0.0,0.0055318750673905015,0.35
135,queue_stress,1,False,0,101,classical,1.0,1,0.255846225468021,0.005557085387408733,0.35
135,queue_stress,1,False,0,102,classical,0.0,0,0.0,0.005563125014305115,0.35
135,queue_stress,1,False,0,103,classical,0.06777991902861376,0,0.06777991902861376,0.005416250205598772,0.35
135,queue_stress,1,False,0,104,classical,1.0,1,0.2566766029283265,0.0055470847291871905,0.35
135,queue_stress,1,False,0,105,classical,1.0,1,0.06017838588867858,0.00547645497135818,0.35
135,queue_stress,1,False,0,106,classical,0.019630173797437152,0,0.019630173797437152,0.005333335138857365,0.35
135,queue_stress,1,False,0,107,classical,0.019630173797437152,0,0.019630173797437152,0.005237084697000682,0.35
135,queue_stress,1,False,0,108,classical,1.0,1,0.07958977785763502,0.00549832999240607,0.35
135,queue_stress,1,False,0,109,classical,1.0,1,0.3048263481595031,0.005431664758361876,0.35
135,queue_stress,1,False,0,110,classical,1.0,1,0.0,0.005435625207610428,0.35
135,queue_stress,1,False,0,111,classical,0.06777991902861376,0,0.06777991902861376,0.005537710385397077,0.35
135,queue_stress,1,False,0,112,classical,0.0,0,0.0,0.005390205187723041,0.35
135,queue_stress,1,False,0,113,classical,1.0,1,0.0,0.005577499978244305,0.35
135,queue_stress,1,False,0,114,classical,1.0,1,0.0,0.0054820801597088575,0.35
