regime,seed,confirmation_draws,eta,alpha,fallback_loss,certificate_issued,fallback_used,service_violation,action_loss
queue_stress,135,120,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,135,120,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,135,120,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,135,120,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,135,120,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,135,120,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,135,120,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,135,120,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,135,120,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,135,120,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,135,120,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,135,120,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,135,120,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,135,120,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,135,120,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,135,120,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,135,120,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,135,120,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,135,120,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,135,120,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,136,40,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,136,40,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,136,40,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,136,40,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,136,40,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,136,40,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,136,40,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,136,40,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,136,40,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,136,40,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,136,40,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,136,40,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,136,40,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,136,40,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,136,40,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,136,40,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,136,40,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,136,40,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,136,40,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,136,40,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,136,40,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,136,40,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,136,40,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,136,40,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,136,40,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,136,40,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,136,40,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,136,80,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,136,80,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,136,80,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,136,80,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,136,80,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,136,80,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,136,80,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,136,80,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,136,80,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,136,80,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,136,80,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,136,80,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,136,80,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,136,80,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,136,80,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,136,80,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,136,80,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,136,80,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,136,80,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,136,80,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,136,80,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,136,80,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,136,80,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,136,80,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,136,80,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,136,80,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,136,80,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,136,120,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,136,120,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,136,120,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,136,120,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,136,120,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,136,120,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,136,120,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,136,120,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,136,120,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,136,120,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,136,120,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,136,120,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,136,120,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,136,120,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,136,120,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,136,120,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,136,120,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,136,120,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,136,120,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,136,120,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,136,120,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,136,120,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,136,120,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,136,120,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,136,120,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,136,120,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,136,120,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,137,40,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,137,40,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,137,40,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,137,40,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,137,40,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,137,40,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,137,40,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,137,40,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,137,40,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,137,40,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,137,40,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,137,40,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,137,40,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,137,40,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,137,40,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,137,40,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,137,40,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,137,40,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,137,40,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,137,40,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,137,40,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,137,40,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,137,40,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,137,40,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,137,40,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,137,40,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,137,40,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,137,80,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,137,80,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,137,80,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,137,80,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,137,80,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,137,80,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,137,80,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,137,80,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,137,80,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,137,80,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,137,80,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,137,80,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,137,80,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,137,80,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,137,80,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,137,80,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,137,80,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,137,80,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,137,80,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,137,80,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,137,80,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,137,80,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,137,80,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,137,80,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,137,80,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,137,80,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,137,80,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,137,120,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,137,120,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,137,120,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,137,120,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,137,120,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,137,120,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,137,120,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,137,120,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,137,120,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,137,120,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,137,120,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,137,120,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,137,120,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,137,120,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,137,120,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,137,120,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,137,120,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,137,120,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,137,120,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,137,120,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,137,120,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,137,120,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,137,120,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,137,120,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,137,120,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,137,120,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,137,120,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,138,40,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,138,40,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,138,40,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,138,40,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,138,40,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,138,40,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,138,40,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,138,40,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,138,40,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,138,40,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,138,40,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,138,40,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,138,40,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,138,40,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,138,40,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,138,40,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,138,40,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,138,40,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,138,40,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,138,40,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,138,40,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,138,40,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,138,40,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,138,40,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,138,40,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,138,40,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,138,40,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,138,80,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,138,80,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,138,80,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,138,80,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,138,80,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,138,80,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,138,80,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,138,80,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,138,80,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,138,80,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,138,80,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,138,80,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,138,80,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,138,80,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,138,80,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,138,80,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,138,80,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,138,80,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,138,80,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,138,80,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,138,80,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,138,80,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,138,80,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,138,80,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,138,80,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,138,80,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,138,80,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,138,120,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,138,120,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,138,120,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,138,120,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,138,120,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,138,120,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,138,120,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,138,120,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,138,120,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,138,120,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,138,120,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,138,120,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,138,120,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,138,120,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,138,120,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,138,120,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,138,120,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,138,120,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,138,120,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,138,120,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,138,120,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,138,120,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,138,120,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,138,120,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,138,120,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,138,120,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,138,120,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,139,40,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,139,40,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,139,40,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,139,40,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,139,40,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,139,40,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,139,40,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,139,40,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,139,40,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,139,40,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,139,40,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,139,40,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,139,40,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,139,40,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,139,40,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,139,40,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,139,40,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,139,40,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,139,40,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,139,40,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,139,40,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,139,40,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,139,40,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,139,40,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,139,40,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,139,40,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,139,40,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,139,80,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,139,80,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,139,80,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,139,80,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,139,80,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,139,80,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,139,80,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,139,80,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,139,80,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,139,80,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,139,80,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,139,80,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,139,80,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,139,80,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,139,80,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,139,80,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,139,80,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,139,80,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,139,80,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,139,80,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,139,80,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,139,80,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,139,80,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,139,80,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,139,80,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,139,80,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,139,80,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,139,120,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,139,120,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,139,120,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,139,120,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,139,120,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,139,120,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,139,120,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,139,120,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,139,120,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,139,120,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,139,120,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,139,120,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,139,120,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,139,120,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,139,120,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,139,120,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,139,120,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,139,120,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,139,120,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,139,120,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,139,120,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,139,120,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,139,120,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,139,120,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,139,120,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,139,120,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,139,120,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,140,40,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,140,40,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,140,40,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,140,40,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,140,40,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,140,40,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,140,40,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,140,40,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,140,40,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,140,40,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,140,40,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,140,40,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,140,40,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,140,40,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,140,40,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,140,40,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,140,40,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,140,40,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,140,40,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,140,40,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,140,40,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,140,40,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,140,40,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,140,40,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,140,40,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,140,40,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,140,40,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,140,80,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,140,80,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,140,80,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,140,80,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,140,80,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,140,80,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,140,80,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,140,80,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,140,80,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,140,80,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,140,80,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,140,80,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,140,80,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,140,80,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,140,80,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,140,80,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,140,80,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,140,80,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,140,80,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,140,80,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,140,80,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,140,80,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,140,80,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,140,80,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,140,80,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,140,80,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,140,80,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,140,120,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,140,120,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,140,120,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,140,120,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,140,120,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,140,120,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,140,120,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,140,120,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,140,120,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,140,120,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,140,120,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,140,120,0.1,0.01,0.4,False,True,0.0,0.4
