seed,regime,phase,shifted,candidate,draw,placement,action_loss,service_violation,quality_loss,delay_s,deadline_s
120,qpu_opportunity,2,False,1,55,classical,0.022938913356155895,0,0.022938913356155895,0.005184789770282805,0.35
120,qpu_opportunity,2,False,1,56,classical,0.022938913356155895,0,0.022938913356155895,0.005147294723428786,0.35
120,qpu_opportunity,2,False,1,57,classical,1.0,1,0.741517614169868,0.005779165076091886,0.35
120,qpu_opportunity,2,False,1,58,classical,1.0,1,0.6834363269930471,0.005245624925009906,0.35
120,qpu_opportunity,2,False,1,59,classical,0.022938913356155895,0,0.022938913356155895,0.004998960066586733,0.35
120,qpu_opportunity,2,False,1,60,classical,0.1781676152188882,0,0.1781676152188882,0.005247709923423827,0.35
120,qpu_opportunity,2,False,1,61,classical,0.0,0,0.0,0.005258545279502869,0.35
120,qpu_opportunity,2,False,1,62,classical,1.0,1,0.2969135894745723,0.005265829968266189,0.35
120,qpu_opportunity,2,False,1,63,classical,0.030647428771758925,0,0.030647428771758925,0.005069170147180557,0.35
120,qpu_opportunity,2,False,1,64,classical,0.0,0,0.0,0.005021249526180327,0.35
120,qpu_opportunity,2,False,1,65,classical,0.0,0,0.0,0.00516875006724149,0.35
120,qpu_opportunity,2,False,1,66,classical,0.022938913356155895,0,0.022938913356155895,0.005212710238993168,0.35
120,qpu_opportunity,2,False,1,67,classical,1.0,1,0.0062291686777490324,0.005408124998211861,0.35
120,qpu_opportunity,2,False,1,68,classical,1.0,1,0.5672535933843681,0.005278544849716127,0.35
120,qpu_opportunity,2,False,1,69,classical,1.0,1,0.5266179877669395,0.005326460232026875,0.35
120,qpu_opportunity,2,False,1,70,classical,0.0,0,0.0,0.005120625137351453,0.35
120,qpu_opportunity,2,False,1,71,classical,0.0,0,0.0,0.0053189549362286925,0.35
120,qpu_opportunity,2,False,1,72,classical,1.0,1,0.6130099544950551,0.005243539926595986,0.35
120,qpu_opportunity,2,False,1,73,classical,1.0,1,0.3827068269566472,0.005274789873510599,0.35
120,qpu_opportunity,2,False,1,74,classical,1.0,1,1.150282180353257,0.005274374852888286,0.35
120,qpu_opportunity,2,False,1,75,classical,0.00770851541560303,0,0.00770851541560303,0.005007709842175245,0.35
120,qpu_opportunity,2,False,1,76,classical,0.0,0,0.0,0.0049081246834248304,0.35
120,qpu_opportunity,2,False,1,77,classical,0.07667285363132327,0,0.07667285363132327,0.004954169853590429,0.35
120,qpu_opportunity,2,False,1,78,classical,0.0,0,0.0,0.004874375299550593,0.35
120,qpu_opportunity,2,False,1,79,classical,0.08005980985626623,0,0.08005980985626623,0.004939999780617654,0.35
120,qpu_opportunity,2,False,1,80,classical,0.07667285363132327,0,0.07667285363132327,0.004950414877384901,0.35
120,qpu_opportunity,2,False,1,81,classical,1.0,1,0.12258157243853758,0.00515791994985193,0.35
120,qpu_opportunity,2,False,1,82,classical,1.0,1,0.12258157243853758,0.005178334540687501,0.35
120,qpu_opportunity,2,False,1,83,classical,1.0,1,0.6130099544950551,0.005106460303068161,0.35
120,qpu_opportunity,2,False,1,84,classical,1.0,1,0.6066777976232056,0.005193750257603824,0.35
120,qpu_opportunity,2,False,1,85,classical,0.0,0,0.0,0.004876665188930929,0.35
120,qpu_opportunity,2,False,1,86,classical,0.022938913356155895,0,0.022938913356155895,0.005027084844186902,0.35
120,qpu_opportunity,2,False,1,87,classical,1.0,1,0.31214398741512517,0.005391875165514648,0.35
120,qpu_opportunity,2,False,1,88,classical,0.030647428771758925,0,0.030647428771758925,0.005166249466128647,0.35
120,qpu_opportunity,2,False,1,89,classical,0.022938913356155895,0,0.022938913356155895,0.0049260398373007774,0.35
