workload,seed,regime,experiment,policy,selected_candidate,applied_candidate,applied_action,placement,certificate_issued,fallback_used,fallback_reason,certificate_expiry,selection_risk,selection_risk_lcb,selection_risk_ucb,false_qualification,action_loss,quality_loss,service_violation,delay_s,oracle_candidate,oracle_placement,oracle_action_loss,regret,qpu_selected,qpu_beneficial
qaoa_large,120,qpu_opportunity,stable_independent_deployment,capo_cert,4.0,4,qpu_B,qpu_B,True,False,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,0.03333333333333333,0.006560858240548781,0.09570264543915488,False,0.061004897688105714,0.011924320551258477,0.05,0.2596404890504556,4,qpu_B,0.061004897688105714,0.0,True,True
qaoa_large,120,qpu_opportunity,stable_independent_deployment,expected_loss,4.0,4,qpu_B,qpu_B,False,False,none,valid_for_declared_stable_block,0.03333333333333333,0.006560858240548781,0.09570264543915488,False,0.061004897688105714,0.011924320551258477,0.05,0.2596404890504556,4,qpu_B,0.061004897688105714,0.0,True,True
qaoa_large,120,qpu_opportunity,stable_independent_deployment,empirical_chance,4.0,4,qpu_B,qpu_B,False,False,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,0.03333333333333333,0.006560858240548781,0.09570264543915488,False,0.061004897688105714,0.011924320551258477,0.05,0.2596404890504556,4,qpu_B,0.061004897688105714,0.0,True,True
qaoa_large,120,qpu_opportunity,stable_independent_deployment,deadline_threshold,4.0,4,qpu_B,qpu_B,False,False,no_candidate_met_p90_deadline,valid_for_declared_stable_block,0.03333333333333333,0.006560858240548781,0.09570264543915488,False,0.061004897688105714,0.011924320551258477,0.05,0.2596404890504556,4,qpu_B,0.061004897688105714,0.0,True,True
qaoa_large,120,qpu_opportunity,stable_independent_deployment,resource_plan,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.03333333333333333,0.006560858240548781,0.09570264543915488,False,0.061004897688105714,0.011924320551258477,0.05,0.2596404890504556,4,qpu_B,0.061004897688105714,0.0,True,True
qaoa_large,120,qpu_opportunity,stable_independent_deployment,balanced_scheduler,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.03333333333333333,0.006560858240548781,0.09570264543915488,False,0.061004897688105714,0.011924320551258477,0.05,0.2596404890504556,4,qpu_B,0.061004897688105714,0.0,True,True
qaoa_large,120,qpu_opportunity,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.061004897688105714,0.23899510231189428,False,True
qaoa_large,121,qpu_opportunity,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,121,qpu_opportunity,stable_independent_deployment,expected_loss,,-1,validated_local_fallback,validated_local_fallback,False,True,none,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,121,qpu_opportunity,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,121,qpu_opportunity,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,121,qpu_opportunity,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,121,qpu_opportunity,stable_independent_deployment,balanced_scheduler,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,121,qpu_opportunity,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,122,qpu_opportunity,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.02390950186727481,0.2760904981327252,False,True
qaoa_large,122,qpu_opportunity,stable_independent_deployment,expected_loss,4.0,4,qpu_B,qpu_B,False,False,none,valid_for_declared_stable_block,0.041666666666666664,0.010303447134059422,0.10770401846553047,False,0.02390950186727481,0.02390950186727481,0.0,0.24733166720242564,4,qpu_B,0.02390950186727481,0.0,True,True
qaoa_large,122,qpu_opportunity,stable_independent_deployment,empirical_chance,4.0,4,qpu_B,qpu_B,False,False,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,0.041666666666666664,0.010303447134059422,0.10770401846553047,False,0.02390950186727481,0.02390950186727481,0.0,0.24733166720242564,4,qpu_B,0.02390950186727481,0.0,True,True
qaoa_large,122,qpu_opportunity,stable_independent_deployment,deadline_threshold,4.0,4,qpu_B,qpu_B,False,False,no_candidate_met_p90_deadline,valid_for_declared_stable_block,0.041666666666666664,0.010303447134059422,0.10770401846553047,False,0.02390950186727481,0.02390950186727481,0.0,0.24733166720242564,4,qpu_B,0.02390950186727481,0.0,True,True
qaoa_large,122,qpu_opportunity,stable_independent_deployment,resource_plan,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.041666666666666664,0.010303447134059422,0.10770401846553047,False,0.02390950186727481,0.02390950186727481,0.0,0.24733166720242564,4,qpu_B,0.02390950186727481,0.0,True,True
qaoa_large,122,qpu_opportunity,stable_independent_deployment,balanced_scheduler,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.041666666666666664,0.010303447134059422,0.10770401846553047,False,0.02390950186727481,0.02390950186727481,0.0,0.24733166720242564,4,qpu_B,0.02390950186727481,0.0,True,True
qaoa_large,122,qpu_opportunity,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.02390950186727481,0.2760904981327252,False,True
qaoa_large,123,qpu_opportunity,stable_independent_deployment,capo_cert,4.0,4,qpu_B,qpu_B,True,False,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,0.0,0.0,0.03911040728268011,False,0.0014038267165506402,0.0014038267165506402,0.0,0.258715602615809,4,qpu_B,0.0014038267165506402,0.0,True,True
qaoa_large,123,qpu_opportunity,stable_independent_deployment,expected_loss,4.0,4,qpu_B,qpu_B,False,False,none,valid_for_declared_stable_block,0.0,0.0,0.03911040728268011,False,0.0014038267165506402,0.0014038267165506402,0.0,0.258715602615809,4,qpu_B,0.0014038267165506402,0.0,True,True
qaoa_large,123,qpu_opportunity,stable_independent_deployment,empirical_chance,4.0,4,qpu_B,qpu_B,False,False,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,0.0,0.0,0.03911040728268011,False,0.0014038267165506402,0.0014038267165506402,0.0,0.258715602615809,4,qpu_B,0.0014038267165506402,0.0,True,True
qaoa_large,123,qpu_opportunity,stable_independent_deployment,deadline_threshold,4.0,4,qpu_B,qpu_B,False,False,no_candidate_met_p90_deadline,valid_for_declared_stable_block,0.0,0.0,0.03911040728268011,False,0.0014038267165506402,0.0014038267165506402,0.0,0.258715602615809,4,qpu_B,0.0014038267165506402,0.0,True,True
qaoa_large,123,qpu_opportunity,stable_independent_deployment,resource_plan,5.0,5,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.008333333333333333,6.973298246351427e-05,0.055693697779714814,False,0.026916054004463164,0.026916054004463164,0.0,0.10440183272868885,4,qpu_B,0.0014038267165506402,0.025512227287912526,True,True
qaoa_large,123,qpu_opportunity,stable_independent_deployment,balanced_scheduler,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.0,0.0,0.03911040728268011,False,0.0014038267165506402,0.0014038267165506402,0.0,0.258715602615809,4,qpu_B,0.0014038267165506402,0.0,True,True
qaoa_large,123,qpu_opportunity,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.0014038267165506402,0.29859617328344934,False,True
qaoa_large,124,qpu_opportunity,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.11853508587386634,0.18146491412613364,False,True
qaoa_large,124,qpu_opportunity,stable_independent_deployment,expected_loss,4.0,4,qpu_B,qpu_B,False,False,none,valid_for_declared_stable_block,0.05,0.01449349158464424,0.11932817052433192,False,0.11853508587386634,0.07597713177462677,0.05,0.29523266146336274,4,qpu_B,0.11853508587386634,0.0,True,True
qaoa_large,124,qpu_opportunity,stable_independent_deployment,empirical_chance,4.0,4,qpu_B,qpu_B,False,False,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,0.05,0.01449349158464424,0.11932817052433192,False,0.11853508587386634,0.07597713177462677,0.05,0.29523266146336274,4,qpu_B,0.11853508587386634,0.0,True,True
qaoa_large,124,qpu_opportunity,stable_independent_deployment,deadline_threshold,4.0,4,qpu_B,qpu_B,False,False,no_candidate_met_p90_deadline,valid_for_declared_stable_block,0.05,0.01449349158464424,0.11932817052433192,False,0.11853508587386634,0.07597713177462677,0.05,0.29523266146336274,4,qpu_B,0.11853508587386634,0.0,True,True
qaoa_large,124,qpu_opportunity,stable_independent_deployment,resource_plan,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.05,0.01449349158464424,0.11932817052433192,False,0.11853508587386634,0.07597713177462677,0.05,0.29523266146336274,4,qpu_B,0.11853508587386634,0.0,True,True
qaoa_large,124,qpu_opportunity,stable_independent_deployment,balanced_scheduler,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.05,0.01449349158464424,0.11932817052433192,False,0.11853508587386634,0.07597713177462677,0.05,0.29523266146336274,4,qpu_B,0.11853508587386634,0.0,True,True
qaoa_large,124,qpu_opportunity,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.11853508587386634,0.18146491412613364,False,True
qaoa_large,125,qpu_opportunity,stable_independent_deployment,capo_cert,4.0,4,qpu_B,qpu_B,True,False,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,0.025,0.0034184143287732762,0.08320493105207519,False,0.004778053650402725,0.004778053650402725,0.0,0.10534776666606147,4,qpu_B,0.004778053650402725,0.0,True,True
qaoa_large,125,qpu_opportunity,stable_independent_deployment,expected_loss,4.0,4,qpu_B,qpu_B,False,False,none,valid_for_declared_stable_block,0.025,0.0034184143287732762,0.08320493105207519,False,0.004778053650402725,0.004778053650402725,0.0,0.10534776666606147,4,qpu_B,0.004778053650402725,0.0,True,True
qaoa_large,125,qpu_opportunity,stable_independent_deployment,empirical_chance,4.0,4,qpu_B,qpu_B,False,False,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,0.025,0.0034184143287732762,0.08320493105207519,False,0.004778053650402725,0.004778053650402725,0.0,0.10534776666606147,4,qpu_B,0.004778053650402725,0.0,True,True
qaoa_large,125,qpu_opportunity,stable_independent_deployment,deadline_threshold,4.0,4,qpu_B,qpu_B,False,False,no_candidate_met_p90_deadline,valid_for_declared_stable_block,0.025,0.0034184143287732762,0.08320493105207519,False,0.004778053650402725,0.004778053650402725,0.0,0.10534776666606147,4,qpu_B,0.004778053650402725,0.0,True,True
qaoa_large,125,qpu_opportunity,stable_independent_deployment,resource_plan,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.025,0.0034184143287732762,0.08320493105207519,False,0.004778053650402725,0.004778053650402725,0.0,0.10534776666606147,4,qpu_B,0.004778053650402725,0.0,True,True
qaoa_large,125,qpu_opportunity,stable_independent_deployment,balanced_scheduler,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.025,0.0034184143287732762,0.08320493105207519,False,0.004778053650402725,0.004778053650402725,0.0,0.10534776666606147,4,qpu_B,0.004778053650402725,0.0,True,True
qaoa_large,125,qpu_opportunity,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.004778053650402725,0.29522194634959725,False,True
qaoa_large,126,qpu_opportunity,stable_independent_deployment,capo_cert,4.0,4,qpu_B,qpu_B,True,False,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,0.03333333333333333,0.006560858240548781,0.09570264543915488,False,0.019922074756900998,0.019922074756900998,0.0,0.2473619218563203,4,qpu_B,0.019922074756900998,0.0,True,True
qaoa_large,126,qpu_opportunity,stable_independent_deployment,expected_loss,4.0,4,qpu_B,qpu_B,False,False,none,valid_for_declared_stable_block,0.03333333333333333,0.006560858240548781,0.09570264543915488,False,0.019922074756900998,0.019922074756900998,0.0,0.2473619218563203,4,qpu_B,0.019922074756900998,0.0,True,True
qaoa_large,126,qpu_opportunity,stable_independent_deployment,empirical_chance,4.0,4,qpu_B,qpu_B,False,False,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,0.03333333333333333,0.006560858240548781,0.09570264543915488,False,0.019922074756900998,0.019922074756900998,0.0,0.2473619218563203,4,qpu_B,0.019922074756900998,0.0,True,True
qaoa_large,126,qpu_opportunity,stable_independent_deployment,deadline_threshold,4.0,4,qpu_B,qpu_B,False,False,no_candidate_met_p90_deadline,valid_for_declared_stable_block,0.03333333333333333,0.006560858240548781,0.09570264543915488,False,0.019922074756900998,0.019922074756900998,0.0,0.2473619218563203,4,qpu_B,0.019922074756900998,0.0,True,True
qaoa_large,126,qpu_opportunity,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.019922074756900998,0.280077925243099,False,True
qaoa_large,126,qpu_opportunity,stable_independent_deployment,balanced_scheduler,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.03333333333333333,0.006560858240548781,0.09570264543915488,False,0.019922074756900998,0.019922074756900998,0.0,0.2473619218563203,4,qpu_B,0.019922074756900998,0.0,True,True
qaoa_large,126,qpu_opportunity,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.019922074756900998,0.280077925243099,False,True
qaoa_large,127,qpu_opportunity,stable_independent_deployment,capo_cert,5.0,5,qpu_B,qpu_B,True,False,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,0.008333333333333333,6.973298246351427e-05,0.055693697779714814,False,0.02589227153724655,0.02589227153724655,0.0,0.24748787300550165,5,qpu_B,0.02589227153724655,0.0,True,True
qaoa_large,127,qpu_opportunity,stable_independent_deployment,expected_loss,5.0,5,qpu_B,qpu_B,False,False,none,valid_for_declared_stable_block,0.008333333333333333,6.973298246351427e-05,0.055693697779714814,False,0.02589227153724655,0.02589227153724655,0.0,0.24748787300550165,5,qpu_B,0.02589227153724655,0.0,True,True
qaoa_large,127,qpu_opportunity,stable_independent_deployment,empirical_chance,5.0,5,qpu_B,qpu_B,False,False,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,0.008333333333333333,6.973298246351427e-05,0.055693697779714814,False,0.02589227153724655,0.02589227153724655,0.0,0.24748787300550165,5,qpu_B,0.02589227153724655,0.0,True,True
qaoa_large,127,qpu_opportunity,stable_independent_deployment,deadline_threshold,5.0,5,qpu_B,qpu_B,False,False,no_candidate_met_p90_deadline,valid_for_declared_stable_block,0.008333333333333333,6.973298246351427e-05,0.055693697779714814,False,0.02589227153724655,0.02589227153724655,0.0,0.24748787300550165,5,qpu_B,0.02589227153724655,0.0,True,True
qaoa_large,127,qpu_opportunity,stable_independent_deployment,resource_plan,5.0,5,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.008333333333333333,6.973298246351427e-05,0.055693697779714814,False,0.02589227153724655,0.02589227153724655,0.0,0.24748787300550165,5,qpu_B,0.02589227153724655,0.0,True,True
qaoa_large,127,qpu_opportunity,stable_independent_deployment,balanced_scheduler,5.0,5,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.008333333333333333,6.973298246351427e-05,0.055693697779714814,False,0.02589227153724655,0.02589227153724655,0.0,0.24748787300550165,5,qpu_B,0.02589227153724655,0.0,True,True
qaoa_large,127,qpu_opportunity,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,5,qpu_B,0.02589227153724655,0.27410772846275344,False,True
qaoa_large,128,qpu_opportunity,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,128,qpu_opportunity,stable_independent_deployment,expected_loss,,-1,validated_local_fallback,validated_local_fallback,False,True,none,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
